Datetime,Temperature,Humidity,Count,y,weekend,lag24,MA4,Diff1,Diff24,Seasonal24,Seasonal168,Active_1,Active_2
2018-08-09 15:00:00,31.2,67.0,644,740.0,0,1266.0,579.25,83.0,-43.0,530.206632621651,390.6623476473923,True,False
2018-08-09 16:00:00,31.6,73.0,559,1850.0,0,2326.0,598.0,-85.0,-280.0,1133.7665284549844,1427.246177012472,True,False
2018-08-09 17:00:00,28.8,83.0,740,1698.0,0,1983.0,626.0,181.0,-526.0,868.6627958160955,969.515522250567,False,True
2018-08-09 18:00:00,28.1,86.0,1850,1591.0,0,1822.0,948.25,1110.0,-476.0,808.886320121651,823.9490539965988,False,True
2018-08-09 19:00:00,28.2,82.0,1698,1654.0,0,1783.0,1211.75,-152.0,-285.0,759.977899982762,851.6831809807255,False,True
2018-08-09 20:00:00,27.9,78.0,1591,1494.0,0,1628.0,1469.75,-107.0,-231.0,564.7743409549843,709.5194905045352,False,True
2018-08-09 21:00:00,27.8,82.0,1654,1075.0,0,1180.0,1698.25,63.0,-129.0,118.2526395660953,191.77544288548756,False,False
2018-08-09 22:00:00,27.5,82.0,1494,903.0,0,929.0,1609.25,-160.0,-134.0,-161.33460001723805,-155.5395372732427,False,False
2018-08-09 23:00:00,27.3,81.0,1075,708.0,0,733.0,1453.5,-419.0,-105.0,-357.16315904501585,-364.09608489229043,False,False
2018-08-10 00:00:00,27.1,84.0,903,484.0,0,466.0,1281.5,-172.0,-26.0,-538.4791312672379,-596.3907277494333,False,False
2018-08-10 01:00:00,26.9,84.0,708,346.0,0,334.0,1045.0,-195.0,-25.0,-718.8905896005712,-773.107989654195,False,False
2018-08-10 02:00:00,26.9,84.0,484,214.0,0,189.0,792.5,-224.0,18.0,-849.2747041839046,-899.0638428287982,False,False
2018-08-10 03:00:00,26.7,84.0,346,283.0,0,292.0,610.25,-138.0,12.0,-822.2816486283489,-844.6863626700681,False,False
2018-08-10 04:00:00,26.3,85.0,214,645.0,0,619.0,438.0,-132.0,25.0,-587.2530027950157,-492.0578904478459,False,False
2018-08-10 05:00:00,26.1,83.0,283,1027.0,0,1088.0,331.75,69.0,-9.0,-142.65881876723805,209.04081986961452,False,False
2018-08-10 06:00:00,25.7,83.0,645,1728.0,0,1731.0,372.0,362.0,26.0,389.4566326216509,1045.0437960600905,False,False
2018-08-10 07:00:00,26.0,78.0,1027,892.0,0,977.0,542.25,382.0,-61.0,-136.8037840450158,96.82256590136058,False,True
2018-08-10 08:00:00,27.2,69.0,1728,683.0,0,649.0,920.75,701.0,-3.0,-332.36281182279356,-227.30392219387758,False,True
2018-08-10 09:00:00,29.0,64.0,892,697.0,0,659.0,1073.0,-836.0,-85.0,-262.1983152950158,-144.3083864795918,True,False
2018-08-10 10:00:00,30.5,58.0,683,721.0,0,484.0,1082.5,-209.0,34.0,-157.2005685456068,-22.89221584467112,True,False
2018-08-10 11:00:00,31.9,53.0,697,696.0,0,628.0,1000.0,14.0,38.0,-134.58753663071317,-63.555410289115635,True,False
2018-08-10 12:00:00,33.4,53.0,721,658.0,0,561.0,748.25,24.0,237.0,-126.54466946168247,-71.73546981292515,True,False
2018-08-10 13:00:00,34.2,53.0,696,725.0,0,644.0,699.25,-25.0,68.0,-11.249964600571335,72.98476828231291,True,False
2018-08-10 14:00:00,35.1,53.0,658,853.0,0,559.0,693.0,-38.0,97.0,164.29951456609533,321.7188952664399,True,False
2018-08-10 15:00:00,34.8,47.0,725,1293.0,0,740.0,700.0,67.0,81.0,530.206632621651,927.8438952664399,True,False
2018-08-10 16:00:00,36.4,40.0,853,2289.0,0,1850.0,733.0,128.0,294.0,1133.7665284549844,1866.3721690759635,True,False
2018-08-10 17:00:00,36.3,40.0,1293,1903.0,0,1698.0,882.25,440.0,553.0,868.6627958160955,1435.0839746315191,False,True
2018-08-10 18:00:00,35.2,44.0,2289,1702.0,0,1591.0,1290.0,996.0,439.0,808.886320121651,1131.2640341553288,False,True
2018-08-10 19:00:00,33.4,49.0,1903,1641.0,0,1654.0,1584.5,-386.0,205.0,759.977899982762,1021.1261373299319,False,True
2018-08-10 20:00:00,32.2,52.0,1702,1544.0,0,1494.0,1796.75,-201.0,111.0,564.7743409549843,879.8324865362812,False,True
2018-08-10 21:00:00,31.3,55.0,1641,1198.0,0,1075.0,1883.75,-61.0,-13.0,118.2526395660953,409.74568098072547,False,False
2018-08-10 22:00:00,30.9,54.0,1544,1022.0,0,903.0,1697.5,-97.0,50.0,-161.33460001723805,108.57653415532873,False,False
2018-08-10 23:00:00,30.4,58.0,1198,881.0,0,708.0,1521.25,-346.0,123.0,-357.16315904501585,-61.06533092403633,False,False
2018-08-11 00:00:00,29.8,63.0,1022,691.0,1,484.0,1351.25,-176.0,119.0,-538.4791312672379,-330.0077912414967,False,False
2018-08-11 01:00:00,29.0,67.0,881,441.0,1,346.0,1161.25,-141.0,173.0,-718.8905896005712,-565.701739654195,False,False
2018-08-11 02:00:00,28.5,68.0,691,266.0,1,214.0,948.0,-190.0,207.0,-849.2747041839046,-763.421977749433,False,False
2018-08-11 03:00:00,27.9,69.0,441,263.0,1,283.0,758.75,-250.0,95.0,-822.2816486283489,-823.3361642573694,False,False
2018-08-11 04:00:00,27.4,69.0,266,355.0,1,645.0,569.75,-175.0,52.0,-587.2530027950157,-731.139239654195,False,False
2018-08-11 05:00:00,26.9,69.0,263,425.0,1,1027.0,415.25,-3.0,-20.0,-142.65881876723805,-558.9760452097505,False,False
2018-08-11 06:00:00,26.5,69.0,355,647.0,1,1728.0,331.25,92.0,-290.0,389.4566326216509,-271.15759282879804,False,False
2018-08-11 07:00:00,26.7,67.0,425,672.0,1,892.0,327.25,70.0,-602.0,-136.8037840450158,-147.98745393990924,False,True
2018-08-11 08:00:00,28.0,60.0,647,643.0,1,683.0,422.5,222.0,-1081.0,-332.36281182279356,-131.25431901927433,False,True
2018-08-11 09:00:00,29.7,58.0,672,766.0,1,697.0,524.75,25.0,-220.0,-262.1983152950158,-71.09162060657587,True,False
2018-08-11 10:00:00,31.3,53.0,643,759.0,1,721.0,596.75,-29.0,-40.0,-157.2005685456068,42.47137542517011,True,False
2018-08-11 11:00:00,31.5,54.0,766,830.0,1,696.0,682.0,123.0,69.0,-134.58753663071317,155.483776218821,True,False
2018-08-11 12:00:00,33.2,50.0,759,733.0,1,658.0,710.0,-7.0,38.0,-126.54466946168247,168.8359587585036,True,False
2018-08-11 13:00:00,34.1,45.0,830,694.0,1,725.0,749.5,71.0,134.0,-11.249964600571335,264.139530187075,True,False
2018-08-11 14:00:00,34.5,43.0,733,826.0,1,853.0,772.0,-97.0,75.0,164.29951456609533,395.37415320294787,True,False
2018-08-11 15:00:00,35.0,41.0,694,1006.0,1,1293.0,754.0,-39.0,-31.0,530.206632621651,607.1400262188209,True,False
2018-08-11 16:00:00,35.6,39.0,826,1274.0,1,2289.0,770.75,132.0,-27.0,1133.7665284549844,580.0160182823131,True,False
2018-08-11 17:00:00,35.8,36.0,1006,1482.0,1,1903.0,814.75,180.0,-287.0,868.6627958160955,702.8081809807258,False,True
2018-08-11 18:00:00,34.4,40.0,1274,1469.0,1,1702.0,950.0,268.0,-1015.0,808.886320121651,807.2565936791383,False,True
2018-08-11 19:00:00,33.8,44.0,1482,1437.0,1,1641.0,1147.0,208.0,-421.0,759.977899982762,831.0175063775508,False,True
2018-08-11 20:00:00,32.8,47.0,1469,1351.0,1,1544.0,1307.75,-13.0,-233.0,564.7743409549843,603.5259389172335,False,True
2018-08-11 21:00:00,31.6,63.0,1437,1076.0,1,1198.0,1415.5,-32.0,-204.0,118.2526395660953,219.67177225056676,False,False
2018-08-11 22:00:00,31.3,53.0,1351,997.0,1,1022.0,1434.75,-86.0,-193.0,-161.33460001723805,-7.992414257369722,False,False
2018-08-11 23:00:00,30.7,55.0,1076,703.0,1,881.0,1333.25,-275.0,-122.0,-357.16315904501585,-298.16354520975074,False,False
2018-08-12 00:00:00,29.9,56.0,997,554.0,1,691.0,1215.25,-79.0,-25.0,-538.4791312672379,-353.31384282879816,False,False
2018-08-12 01:00:00,29.4,58.0,703,387.0,1,441.0,1031.75,-294.0,-178.0,-718.8905896005712,-621.5712833049887,False,False
2018-08-12 02:00:00,29.0,60.0,554,260.0,1,266.0,832.5,-149.0,-137.0,-849.2747041839046,-823.0812039399094,False,False
2018-08-12 03:00:00,28.5,62.0,387,196.0,1,263.0,660.25,-167.0,-54.0,-822.2816486283489,-882.8842793367347,False,False
2018-08-12 04:00:00,28.1,63.0,260,261.0,1,355.0,476.0,-127.0,-6.0,-587.2530027950157,-844.2319975907029,False,False
2018-08-12 05:00:00,27.7,65.0,196,316.0,1,425.0,349.25,-64.0,-67.0,-142.65881876723805,-751.6863626700681,False,False
2018-08-12 06:00:00,27.2,66.0,261,520.0,1,647.0,276.0,65.0,-94.0,389.4566326216509,-579.8361642573695,False,False
2018-08-12 07:00:00,27.4,61.0,316,568.0,1,672.0,258.25,55.0,-109.0,-136.8037840450158,-471.9909261621315,False,True
2018-08-12 08:00:00,28.6,54.0,520,483.0,1,643.0,323.25,204.0,-127.0,-332.36281182279356,-454.3986642573697,False,True
2018-08-12 09:00:00,29.7,55.0,568,526.0,1,766.0,416.25,48.0,-104.0,-262.1983152950158,-375.5970769557823,True,False
2018-08-12 10:00:00,31.6,51.0,483,670.0,1,759.0,471.75,-85.0,-160.0,-157.2005685456068,-245.15808886054424,True,False
2018-08-12 11:00:00,32.8,49.0,526,704.0,1,830.0,524.25,43.0,-240.0,-134.58753663071317,-177.9393388605442,True,False
2018-08-12 12:00:00,33.8,44.0,670,697.0,1,733.0,561.75,144.0,-89.0,-126.54466946168247,-142.12981505102047,True,False
2018-08-12 13:00:00,34.0,47.0,704,820.0,1,694.0,595.75,34.0,-126.0,-11.249964600571335,-5.018207908163339,True,False
2018-08-12 14:00:00,35.0,45.0,697,959.0,1,826.0,649.25,-7.0,-36.0,164.29951456609533,194.75312145691615,True,False
2018-08-12 15:00:00,34.9,46.0,820,1156.0,1,1006.0,722.75,123.0,126.0,530.206632621651,340.31512542517,True,False
2018-08-12 16:00:00,34.1,47.0,959,1225.0,1,1274.0,795.0,139.0,133.0,1133.7665284549844,511.15738732993213,True,False
2018-08-12 17:00:00,33.7,48.0,1156,1117.0,1,1482.0,908.0,197.0,150.0,868.6627958160955,639.0388357426303,False,True
2018-08-12 18:00:00,33.4,49.0,1225,1208.0,1,1469.0,1040.0,69.0,-49.0,808.886320121651,727.6911174886621,False,True
2018-08-12 19:00:00,32.0,76.0,1117,1337.0,1,1437.0,1114.25,-108.0,-365.0,759.977899982762,550.4872484410432,False,True
2018-08-12 20:00:00,29.4,86.0,1208,1127.0,1,1351.0,1176.5,91.0,-261.0,564.7743409549843,289.37266510770985,False,True
2018-08-12 21:00:00,28.9,83.0,1337,707.0,1,1076.0,1221.75,129.0,-100.0,118.2526395660953,-84.62287060657597,False,False
